tanggal_rilis,jam_rilis,judul_berita,link
2014-12-08T00:00:00Z,1899-12-31T04:28:11Z,DKI Siap Beli Saham Persija Jakarta,https://beritajakarta.com/read/6774/DKI_Siap_Beli_Saham_Persija_Jakarta
2014-12-08T00:00:00Z,1899-12-31T05:12:11Z,Ahok Dukung Penghentian Kurikulum 2013,https://beritajakarta.com/read/6780/Ahok_Dukung_Penghentian_Kurikulum_2013
2014-12-08T00:00:00Z,1899-12-31T05:40:20Z,"Sebulan, 19 Orang Pembuang Sampah Sembarangan Dipidanakan","https://beritajakarta.com/read/6777/Sebulan,_19_Orang_Pembuang_Sampah_Sembarangan_Dipidanakan"
2014-12-08T00:00:00Z,1899-12-31T05:50:13Z,16 Taksi Terjaring Razia di Jakpus,https://beritajakarta.com/read/6775/16_Taksi_Terjaring_Razia_di_Jakpus
2014-12-08T00:00:00Z,1899-12-31T06:14:54Z,"Lama Vakum, DPRD DKI Bentuk Alat Kelengkapan Dewan","https://beritajakarta.com/read/6781/Lama_Vakum,_DPRD_DKI_Bentuk_Alat_Kelengkapan_Dewan"
2014-12-08T00:00:00Z,1899-12-31T06:40:03Z,Basuki Setuju GBK Dikelola Kemenpora,https://beritajakarta.com/read/6784/Basuki_Setuju_GBK_Dikelola_Kemenpora
2014-12-08T00:00:00Z,1899-12-31T07:10:49Z,25 Anggota Dewan Tak Hadiri Paripurna Alat Kelengkapan Dewan,https://beritajakarta.com/read/6786/25_Anggota_Dewan_Tak_Hadiri_Paripurna_Alat_Kelengkapan_Dewan
2014-12-08T00:00:00Z,1899-12-31T07:30:16Z,Satpol PP Buru Koordinator PKL Monas,https://beritajakarta.com/read/6768/Satpol_PP_Buru_Koordinator_PKL_Monas_
2014-12-08T00:00:00Z,1899-12-31T07:45:22Z,DPRD Janji Segera Bahas APBD DKI 2015,https://beritajakarta.com/read/6787/DPRD_Janji_Segera_Bahas_APBD_DKI_2015
2014-12-08T00:00:00Z,1899-12-31T08:05:15Z,Jumlah PMKS di Jakbar Menurun,https://beritajakarta.com/read/6779/Jumlah_PMKS_di_Jakbar_Menurun
2014-12-08T00:00:00Z,1899-12-31T08:31:22Z,Penertiban Parkir Liar Terkendala Minimnya Mobil Derek,https://beritajakarta.com/read/6785/Penertiban_Parkir_Liar_Terkendala_Minimnya_Mobil_Derek
2014-12-08T00:00:00Z,1899-12-31T09:07:23Z,Penertiban Bangunan di Jl Karanganyar Ditunda,https://beritajakarta.com/read/6769/Penertiban_Bangunan_di_Jl_Karanganyar_Ditunda
